classe_num,ndevoir_w33,avg_note_w33,log_w33,logMonday_w33,logSunday_w33,logWed_w33,logThursday_w33,diffDaysWeek,logResource_w33,logCore_w33,logViewed_w33,logviewedCore_w33,logviewedResource_w33,logviewedTargetCourse_w33,logviewedTargetCourseModule_w33,progress_dvr,progress_log,totalDevoir,bourse,redoublant
1,4,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,5,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,15,80,0,0,0,0,0,20,60,80,60,20,60,20,0,0,3,1,0
1,4,14.5,288,108,9,45,36,0,99,189,288,189,99,189,99,0,0,4,0,0
1,4,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,4,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,18.3333,153,54,0,0,0,0,54,99,153,99,54,99,54,0,0,3,0,0
0,5,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,14,1395,207,0,45,549,0,504,864,1386,864,504,864,522,0,0,2,0,0
1,5,17.6,120,0,0,80,0,0,20,100,120,100,20,100,20,0,0,5,0,0
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,4,14.75,50,50,0,0,0,0,10,40,50,40,10,40,10,0,0,4,0,0
1,3,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,18.3333,90,0,0,36,54,0,18,72,90,72,18,72,18,0,0,3,0,0
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1,4,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,18,126,126,0,0,0,0,27,99,126,99,27,99,27,0,0,3,1,0
1,2,18,126,72,0,0,0,0,27,99,126,99,27,99,27,0,0,3,0,0
1,4,18.25,450,0,0,70,50,0,120,310,450,310,120,310,140,0,0,4,0,0
1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,3,17.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,4,18.5,36,0,36,0,0,0,9,27,36,27,9,27,9,0,0,5,0,0
1,5,13.8,279,36,54,0,36,0,99,171,279,171,99,171,108,1,0,6,0,0
1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,6,14.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,4,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,6,6.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,6,16.5,700,0,0,80,180,0,70,440,560,410,70,410,150,0,0,6,1,0
1,4,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,6,12.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,3,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,19.8,280,0,0,60,150,0,90,190,280,190,90,190,90,0,0,5,0,0
1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,4,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,6,17,171,0,0,117,0,0,81,90,171,90,81,90,81,0,0,6,0,0
1,4,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,19,90,50,0,40,0,0,30,60,90,60,30,60,30,1,0,5,0,0
1,3,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,18.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,18.2,594,63,45,234,9,0,153,378,549,369,153,369,180,0,0,5,1,0
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,6,19,522,36,0,144,9,0,117,297,468,288,117,288,180,0,0,6,0,0
1,5,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
-1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,5,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,16,135,36,0,54,9,0,45,90,135,90,45,90,45,0,0,3,0,0
1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,18,1130,70,0,280,310,0,130,610,840,530,130,530,310,0,0,6,0,0
1,3,19,306,108,0,0,36,0,72,171,288,171,72,171,117,0,0,5,0,0
1,4,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,16.4,450,216,0,0,0,0,171,252,450,252,171,252,198,0,0,5,0,0
1,2,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
1,4,15.75,50,0,0,0,0,0,20,30,50,30,20,30,20,0,0,4,0,0
1,4,18,80,0,0,0,80,0,20,60,80,60,20,60,20,0,0,6,0,0
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,3,16.6667,225,0,72,36,81,0,54,162,225,162,54,162,63,0,0,3,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,17,110,0,0,0,10,0,40,70,110,70,40,70,40,0,0,4,0,0
-1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,4,14,693,243,135,126,0,0,207,486,693,486,207,486,207,0,0,4,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,14,639,0,0,126,315,0,234,342,639,342,234,342,297,0,0,6,0,0
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,4,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,5,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
-1,5,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,5,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,5,17.8,414,117,0,0,189,0,117,261,414,261,117,261,153,0,0,5,0,0
1,6,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,5,14.8,370,10,0,0,230,0,100,250,370,250,100,250,120,0,0,6,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,6,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
1,4,19,1224,279,81,234,207,0,540,513,1125,495,540,495,630,0,0,4,0,0
1,4,14.75,513,0,45,342,0,0,171,324,504,324,171,324,180,0,0,6,1,0
1,4,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,5,13.8,99,0,0,45,54,0,27,72,99,72,27,72,27,0,0,6,0,0
1,4,17.75,54,27,0,0,0,0,18,36,54,36,18,36,18,0,0,4,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,5,16,850,520,0,0,170,0,130,500,690,470,130,450,220,0,0,5,1,0
0,5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,5,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,15.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,18,189,90,0,0,0,0,45,117,162,108,45,108,54,0,0,4,1,0
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,5,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,5,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,4,15.75,189,0,0,72,36,0,54,135,189,135,54,135,54,0,0,5,0,0
-1,5,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,5,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,3,9.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,6,16.8333,430,0,0,340,0,0,240,150,430,150,240,150,280,0,0,6,0,0
1,3,17.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,14,54,54,0,0,0,0,27,27,54,27,27,27,27,0,0,3,0,0
1,5,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,5,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,4,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
-1,3,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,5,11.2,36,0,0,0,0,0,9,27,36,27,9,27,9,0,0,6,0,0
0,3,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,3,18.3333,63,0,0,54,9,0,27,36,63,36,27,36,27,0,0,3,0,0
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,5,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,16.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,5,16.4,387,153,36,9,153,0,90,297,387,297,90,297,90,0,0,6,0,0
1,4,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,3,17.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,11.5,99,0,45,54,0,0,9,72,90,72,9,72,18,0,0,2,0,0
1,3,16.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,16.5,300,300,0,0,0,0,130,170,300,170,130,170,130,0,0,3,0,0
1,4,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,5,18.2,220,0,0,0,110,0,60,150,220,150,60,150,70,0,0,6,1,0
1,5,17.6,830,140,0,60,250,0,330,420,820,420,330,420,400,0,0,6,1,0
1,5,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1,4,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,4,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,5,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,18.25,45,0,45,0,0,0,18,27,45,27,18,27,18,0,0,4,0,0
1,6,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,4,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,4,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,17,60,60,0,0,0,0,20,40,60,40,20,30,20,0,0,2,0,1
1,5,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,4,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
-1,5,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,17.6,253,0,0,55,33,0,88,165,253,165,88,165,88,0,0,6,0,0
1,4,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
1,3,12.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,3,12,81,0,0,0,36,0,18,63,81,63,18,63,18,0,0,4,0,0
1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,4,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
1,5,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,2,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,18,1179,81,288,0,90,0,216,720,1008,675,216,675,333,0,0,6,0,0
1,5,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,4,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,3,14.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,4,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,4,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,16,1020,200,0,110,480,0,180,640,900,620,180,620,280,0,0,3,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,3,11.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,5,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,4,12.25,54,0,0,0,54,0,18,36,54,36,18,36,18,0,0,5,0,0
-1,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,6,13.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,5,18.8,567,36,0,531,0,0,270,270,567,270,270,270,297,1,0,6,1,0
1,2,16.5,216,0,36,45,54,0,72,144,216,144,72,144,72,0,0,2,0,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,4,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,3,18,27,0,0,0,0,0,0,27,27,27,0,27,0,0,0,4,0,0
1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,4,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,5,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,3,11,315,0,0,207,108,0,45,171,270,162,45,162,108,0,0,3,1,0
0,3,8.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,4,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
