classe_num,ndevoir_w33,avg_note_w33,log_w33,logMonday_w33,logSunday_w33,logWed_w33,logThursday_w33,diffDaysWeek,logResource_w33,logCore_w33,logViewed_w33,logviewedCore_w33,logviewedResource_w33,logviewedTargetCourse_w33,logviewedTargetCourseModule_w33,progress_dvr,progress_log,totalDevoir,bourse,redoublant
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
0,4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0,4,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,6,19.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,4,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,5,19,1152,333,54,468,144,0,306,693,1152,693,306,693,459,0,0,6,0,0
-1,5,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,6,14.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,5,12.8,135,0,0,0,0,0,45,90,135,90,45,90,45,0,0,6,0,0
0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,4,16,351,108,45,117,81,0,99,225,324,216,99,216,108,0,0,6,0,0
1,5,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,6,7.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,6,13.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,5,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,4,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,12.4,81,36,45,0,0,0,18,63,81,63,18,63,18,0,0,6,0,0
1,3,17.6667,63,0,0,0,63,0,27,36,63,36,27,36,27,0,0,3,0,0
-1,5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
-1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,5,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,4,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,18,945,234,0,0,108,0,153,540,738,486,153,486,252,0,0,4,0,0
1,5,15.6,10,0,0,0,0,0,0,10,10,10,0,10,0,0,0,6,1,0
1,5,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,2,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,4,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,3,18,423,216,0,0,45,0,108,288,396,279,108,279,117,0,0,3,0,0
0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
1,4,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,3,15.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,6,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,5,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,4,15.5,130,0,130,0,0,0,60,70,130,70,60,70,60,1,0,4,0,0
0,2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,4,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,2,6.5,27,0,0,0,9,0,0,27,27,27,0,27,0,0,0,2,1,0
1,3,19.3333,135,63,36,0,0,0,18,117,135,117,18,117,18,0,0,3,0,0
0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,6,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,2,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,5,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,4,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,5,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
1,5,16.6,230,50,130,0,0,0,80,150,230,150,80,150,80,0,0,6,0,0
1,4,14,180,0,0,180,0,0,18,144,171,144,18,144,27,0,0,4,0,0
0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,5,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,3,12.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,3,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,6,10.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,4,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,5,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,16.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,4,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,4,13,117,45,0,72,0,0,36,81,117,81,36,81,36,0,0,4,1,0
1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
-1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1,5,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,2,10.5,72,0,0,27,0,0,45,27,72,27,45,27,45,0,0,2,0,0
0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,4,10,594,126,0,0,351,0,0,342,414,297,0,297,117,0,0,5,0,0
1,3,32.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,4,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,4,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,17.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,3,11.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,6,17.6667,189,0,0,90,99,0,81,81,189,81,81,81,108,0,0,6,0,0
1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,17,567,0,0,0,234,0,18,297,405,279,18,225,126,1,0,3,1,0
1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
-1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,16,189,36,0,0,36,0,54,135,189,135,54,135,54,0,0,1,0,0
1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,15.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,18.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,3,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,4,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,4,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-1,4,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
-1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,6,17.6667,387,18,72,126,108,0,90,288,387,288,90,288,99,0,0,6,1,0
1,3,17.3333,162,0,0,36,0,0,18,144,162,144,18,144,18,0,0,3,1,0
-1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,2,14.5,36,36,0,0,0,0,9,27,36,27,9,27,9,0,0,2,0,0
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,5,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,4,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,6,10.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,4,18.25,140,0,0,0,0,0,30,60,100,50,30,50,50,0,0,4,1,0
0,6,11.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,6,10.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,6,14.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,6,15.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,5,16.2,216,36,0,0,117,0,63,108,180,99,63,99,81,1,0,5,0,0
1,4,18.25,72,0,72,0,0,0,18,54,72,54,18,54,18,0,0,4,0,0
1,4,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,4,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,6,18.6667,9,0,0,9,0,0,0,9,9,9,0,9,0,0,0,6,1,0
1,5,14,190,40,0,0,40,0,60,120,190,120,60,120,70,0,0,5,1,0
0,2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,17.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1,4,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,13.5,10,10,0,0,0,0,0,10,10,10,0,10,0,1,0,4,0,0
0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,3,15.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,3,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,6,36.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,5,15,18,0,0,9,0,0,0,18,18,18,0,18,0,0,0,5,1,0
1,2,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,13.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,6,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,6,15.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,3,12.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,3,9.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,6,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,5,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,4,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,6,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,4,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,12.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,4,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,6,15.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,6,10.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,6,15.8333,260,0,0,60,0,0,70,190,260,190,70,190,70,0,0,6,0,0
0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,6,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,3,7.33333,17,0,0,0,17,0,0,17,17,17,0,17,0,0,0,3,0,1
1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
1,6,17.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
-1,4,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,2,17.5,1786,323,0,76,266,0,570,1216,1786,1216,570,1216,570,0,0,2,0,1
0,3,10.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,13.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,3,4.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,14.3333,279,81,0,54,54,0,63,216,279,216,63,216,63,0,0,3,0,0
1,6,15.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,5,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,2,15,9,0,0,0,9,0,0,9,9,9,0,9,0,0,0,2,0,0
1,6,17.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,6,13.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,6,12.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
0,3,11.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
