classe_num,avgNote_w20,ndevoir_w20,log_w20,logMonday_w20,logSunday_w20,logWed_w20,logThursday_w20,DiffDaysWeek,log_resource,log_core,logviewed_w20,logviewedCore_w20,logviewedResource_w20,logViewedTargetCourse_w20,logViewedTargetCourseModule_w20,progress_dvr,progress_log,totalDevoir,bourse,redoublant
1,20,3,144,0,0,0,0,0,48,96,144,96,48,96,48,0,0,6,0,0
1,18,2,96,0,0,0,0,0,16,80,96,80,16,80,16,0,0,5,0,0
-1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,12,2,432,0,0,0,0,0,296,136,432,136,296,136,296,0,0,4,0,0
1,15,2,240,40,0,64,0,0,88,152,240,152,88,152,88,0,0,3,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,11,2,120,0,120,0,0,0,48,72,120,72,48,72,48,0,0,4,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,1,656,40,32,0,16,1,168,488,656,488,168,488,168,0,1,3,0,0
1,16,3,208,0,0,0,80,0,72,136,208,136,72,136,72,0,0,5,0,0
1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,19,3,408,0,144,48,0,0,144,264,408,264,144,264,144,0,0,6,0,0
1,16,2,176,64,0,16,0,0,56,120,176,120,56,120,56,0,0,4,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,18,3,8,0,0,8,0,0,0,8,8,8,0,8,0,0,0,5,1,0
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,20,2,64,0,0,8,56,0,8,56,64,56,8,56,8,0,0,5,0,0
-1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
-1,10,3,512,48,48,104,64,0,208,304,512,304,208,304,208,0,0,6,0,0
1,12,1,216,0,0,56,104,0,112,104,216,104,112,104,112,0,0,2,0,0
1,17,2,232,128,0,40,0,0,96,136,232,136,96,136,96,0,0,3,0,0
1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,13,3,368,40,0,88,16,0,56,312,368,312,56,312,56,0,0,6,0,0
1,20,3,8,8,0,0,0,0,0,8,8,8,0,8,0,0,0,6,1,0
1,20,1,264,40,0,40,16,1,88,176,264,176,88,176,88,0,1,4,0,0
1,19,3,1152,560,32,400,40,1,440,712,1152,712,440,712,440,1,1,4,0,0
1,18,2,192,0,0,0,192,0,104,88,192,88,104,88,104,0,0,6,0,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,17,3,88,24,0,0,0,0,8,80,88,80,8,80,8,0,0,5,1,0
0,8,3,152,152,0,0,0,0,48,104,152,104,48,104,48,0,0,6,1,0
1,15,2,184,0,0,72,104,0,80,104,184,104,80,104,80,0,0,2,1,1
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,19,1,16,0,0,0,0,0,0,16,16,16,0,16,0,0,0,3,0,0
1,15,3,120,0,0,0,64,1,24,96,120,96,24,96,24,0,1,6,0,0
0,13,3,632,72,40,128,0,0,216,416,632,416,216,416,216,0,0,6,0,1
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,14,3,104,0,0,40,0,0,40,64,104,64,40,64,40,0,0,6,0,0
1,16,3,264,72,0,64,40,0,80,184,264,184,80,184,80,0,0,6,1,0
1,14,3,776,128,0,368,184,0,480,296,776,296,480,296,480,0,0,4,0,0
-1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,3,360,112,64,64,0,1,112,248,360,248,112,248,112,0,1,5,0,0
1,17,3,1624,104,32,504,376,1,512,1112,1624,1112,512,1112,512,0,1,6,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,18,3,856,368,0,120,112,0,232,624,856,624,232,624,232,0,0,6,0,0
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,17,2,8,0,0,8,0,0,0,8,8,8,0,8,0,0,0,3,0,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,18,3,104,0,56,0,0,0,32,72,104,72,32,72,32,0,0,6,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,17,2,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,6,0,0
1,14,1,16,0,0,16,0,0,0,16,16,16,0,16,0,0,0,2,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,18,3,104,40,0,64,0,0,48,56,104,56,48,56,48,0,0,6,0,0
1,18,2,32,0,32,0,0,0,8,24,32,24,8,24,8,0,0,5,0,0
1,16,3,48,0,0,0,0,0,24,24,48,24,24,24,24,0,0,3,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,2,136,0,0,0,48,0,64,72,136,72,64,72,64,0,0,3,0,0
1,13,1,90,0,0,0,72,0,27,63,90,63,27,63,27,0,0,4,0,0
1,17,3,128,0,0,0,0,0,56,72,128,72,56,72,56,0,0,5,0,0
1,19,4,1448,72,352,264,96,0,536,912,1448,912,536,912,536,0,0,6,0,0
-1,10,2,224,96,0,80,0,0,72,152,224,152,72,152,72,0,0,4,1,0
-1,10,2,248,48,0,0,48,0,112,136,248,136,112,136,112,0,0,4,1,0
1,20,2,585,234,0,135,72,0,207,378,585,378,207,378,207,0,0,4,1,0
1,17,3,1920,712,0,472,232,0,840,1080,1920,1080,840,1080,840,0,0,6,0,0
1,17,3,80,0,0,0,0,0,48,32,80,32,48,32,48,0,0,6,0,0
1,19,2,488,120,152,0,128,0,184,304,488,304,184,304,184,0,0,2,0,0
0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,18,1,248,136,0,0,0,0,56,192,248,192,56,192,56,0,0,5,0,1
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,14,2,512,112,0,224,0,1,232,280,512,280,232,280,232,0,1,4,0,0
1,13,3,424,40,384,0,0,0,272,152,424,152,272,152,272,0,0,5,0,0
1,17,1,176,0,0,0,56,0,56,120,176,120,56,120,56,0,0,6,0,0
1,19,3,984,32,168,368,272,0,304,680,984,680,304,672,304,0,0,5,0,0
1,15,3,1144,288,0,136,464,0,408,736,1144,736,408,736,408,0,0,3,1,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,2,88,0,0,0,40,0,24,64,88,64,24,64,24,0,0,6,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,17,2,960,208,0,88,160,1,312,648,960,648,312,648,312,0,1,5,0,0
0,8,1,32,0,0,0,0,0,8,24,32,24,8,24,8,0,0,2,0,0
-1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,12,3,200,96,0,0,0,0,88,112,200,112,88,112,88,0,0,6,0,0
1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,14,3,64,40,0,0,24,0,8,56,64,56,8,56,8,0,0,5,1,0
1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,18,3,8,0,0,8,0,0,0,8,8,8,0,8,0,0,0,6,0,0
1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,72,0,0,54,9,0,27,45,72,45,27,45,27,0,0,1,1,0
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,2,32,0,0,32,0,0,8,24,32,24,8,24,8,0,0,3,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,19,2,560,8,48,136,224,0,248,312,560,312,248,312,248,0,0,4,0,0
1,17,3,40,0,0,40,0,0,8,32,40,32,8,32,8,0,0,4,1,0
-1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,3,536,72,0,56,0,0,296,240,536,240,296,240,296,1,0,5,0,0
0,14,2,248,128,0,32,0,0,128,120,248,120,128,120,128,0,0,6,0,0
1,14,1,272,112,48,0,56,0,96,176,272,176,96,176,96,0,0,3,1,0
1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,3,72,72,0,0,0,0,24,48,72,48,24,48,24,0,0,6,0,0
1,17,3,2488,440,72,624,648,1,432,1912,2472,1912,432,1232,512,0,1,6,0,0
1,16,4,112,80,0,0,32,0,8,104,112,104,8,104,8,0,0,5,0,0
1,17,3,208,48,0,88,8,0,88,120,208,120,88,120,88,0,0,6,0,0
1,18,2,40,0,0,40,0,0,16,24,40,24,16,24,16,1,0,5,0,0
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,7,3,88,32,0,0,0,0,32,56,88,56,32,56,32,0,0,3,0,0
0,13,1,48,0,0,0,0,0,16,32,48,32,16,32,16,0,0,4,0,0
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,16,3,168,16,0,80,0,0,48,120,168,120,48,120,48,0,0,5,0,0
1,17,3,216,56,0,104,56,0,64,152,216,152,64,152,64,1,0,6,1,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,128,0,0,96,0,0,56,72,128,72,56,72,56,0,0,1,0,0
1,16,3,464,0,104,80,176,0,144,320,464,320,144,320,144,0,0,5,0,0
1,15,2,96,0,0,0,32,0,24,72,96,72,24,72,24,0,0,4,0,0
1,13,1,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,2,1,0
1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
1,11,1,176,0,0,0,136,0,64,112,176,112,64,112,64,0,0,4,0,0
1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,9,3,8,0,8,0,0,0,0,8,8,8,0,8,0,1,0,5,1,0
1,17,2,152,0,64,0,0,0,56,96,152,96,56,96,56,0,0,6,0,0
1,16,4,576,48,128,96,88,0,120,456,576,456,120,456,120,1,0,4,0,0
1,15,3,360,0,304,56,0,0,248,112,360,112,248,112,248,0,0,3,0,0
1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,17,2,1136,128,64,24,224,0,376,760,1136,760,376,760,376,0,0,4,1,0
1,17,3,64,0,8,0,32,0,8,56,64,56,8,56,8,1,0,3,0,0
1,16,2,45,0,0,0,45,0,18,27,45,27,18,27,18,0,0,2,0,0
1,15,1,730,310,70,40,90,0,190,540,730,540,190,540,190,0,0,4,0,0
1,17,1,88,0,0,0,0,0,24,64,88,64,24,64,24,0,0,6,1,0
1,13,2,32,0,24,8,0,0,0,32,32,32,0,32,0,0,0,6,0,0
-1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,2,16,0,8,8,0,0,0,16,16,16,0,16,0,0,0,6,0,0
1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,3,120,0,0,24,0,0,40,80,120,80,40,80,40,0,0,5,0,0
1,18,2,224,48,40,32,0,0,80,144,224,144,80,144,80,0,0,4,0,0
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,19,3,408,120,56,80,0,0,88,320,408,320,88,320,88,0,0,5,0,0
1,16,2,16,0,0,16,0,0,0,16,16,16,0,16,0,0,0,4,1,0
1,17,2,624,176,0,64,136,1,216,408,624,408,216,408,216,0,1,5,0,0
1,15,3,216,0,0,0,0,0,120,96,216,96,120,96,120,0,0,6,0,0
1,16,1,200,0,0,80,80,0,64,136,200,136,64,136,64,0,0,6,1,0
1,0,0,832,88,128,64,320,1,144,688,832,688,144,688,144,0,1,3,0,0
1,15,1,216,48,80,72,16,0,56,160,216,160,56,160,56,0,0,6,0,1
1,14,3,240,120,0,0,0,0,40,200,240,200,40,200,40,0,0,6,0,0
0,12,3,656,96,16,64,96,0,272,384,656,384,272,384,272,0,0,4,0,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,3,168,0,0,0,72,0,64,104,168,104,64,104,64,0,0,4,0,0
1,12,1,96,0,0,48,0,0,16,80,96,80,16,80,16,0,0,2,1,0
-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,17,3,104,48,0,48,0,0,48,56,104,56,48,56,48,0,0,4,0,0
1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,216,0,0,96,64,1,56,160,216,160,56,160,56,0,1,3,0,0
1,15,1,208,192,16,0,0,0,48,160,208,160,48,160,48,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,3,496,96,0,56,0,0,248,248,496,248,248,248,248,0,0,5,0,0
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,15,3,40,0,0,40,0,0,16,24,40,24,16,24,16,0,0,4,0,0
1,13,4,1400,96,184,432,168,0,584,816,1400,816,584,816,584,0,0,6,0,0
1,15,1,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,4,0,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,15,2,96,0,0,0,96,0,8,88,96,88,8,88,8,0,0,4,1,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,1,344,0,0,288,0,0,128,216,344,216,128,216,128,0,0,2,0,0
-1,8,3,48,0,0,8,40,0,8,40,48,40,8,40,8,0,0,4,1,0
1,16,1,80,0,0,0,48,0,16,64,80,64,16,64,16,0,0,4,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,16,1,24,24,0,0,0,0,0,24,24,24,0,24,0,0,0,4,1,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,10,3,48,0,0,0,0,0,16,32,48,32,16,32,16,0,0,6,1,0
-1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,2,560,128,0,432,0,0,240,320,560,320,240,320,240,0,0,4,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,20,2,72,72,0,0,0,0,32,40,72,40,32,40,32,0,0,4,1,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,4,888,48,0,224,0,0,288,600,888,600,288,600,288,0,0,6,0,0
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,6,3,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,6,1,1
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,4,192,0,32,64,0,0,72,120,192,120,72,120,72,0,0,6,1,0
0,13,3,768,72,80,64,96,1,272,496,768,496,272,496,272,0,1,6,1,0
1,18,1,968,464,8,48,80,0,168,528,936,528,168,528,336,0,0,4,0,0
1,18,3,440,0,0,0,48,0,224,216,440,216,224,216,224,0,0,6,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,17,1,128,8,0,0,56,0,24,104,128,104,24,104,24,0,0,4,0,0
1,0,0,24,0,0,0,0,0,8,16,24,16,8,16,8,0,0,2,1,0
